"Brand","Position","Previous Position","Brand Value ($M)","Previous Brand Value ($M)","Rating","Previous Rating","Year","Previous Year"
"Apple",1,3,"263374.70","140524.32","AAA","AAA",,
"Amazon",2,1,"254187.58","220790.75","AAA+","AAA",,
"Google",3,2,"191214.84","188511.64","AAA","AAA",,
"Microsoft",4,4,"140435.35","117072.01","AAA","AAA",,
"Samsung Group",5,5,"102623.00","94494.00","AAA-","AAA-",,
"Walmart",6,8,"93185.28","77520.39","AA+","AA+",,
"Facebook",7,7,"81476.37","79804.43","AA+","AA+",,
"ICBC",8,6,"72788.38","80791.01","AAA","AAA",,
"Verizon",9,12,"68889.50","63692.08","AAA","AAA-",,
"WeChat",10,19,"67901.98","54146.08","AAA+","AAA+",,
"China Construction Bank",11,13,"59649.12","62602.22","AAA","AAA-",,
"Toyota",12,15,"59479.00","58076.00","AAA","AAA",,
"Mercedes-Benz",13,11,"58225.00","65041.00","AAA-","AAA-",,
"Tencent",14,26,"56432.39","44090.62","AAA","AAA+",,
"Huawei",15,10,"55395.83","65084.36","AAA","AAA-",,
"State Grid",16,16,"55202.86","56964.84","AAA-","AAA-",,
"Ping An",17,9,"54579.00","69041.00","AAA-","AAA-",,
"Taobao",18,36,"53335.29","36986.44","AAA","AAA-",,
"Agricultural Bank Of China",19,18,"53134.09","54657.80","AAA-","AAA-",,
"Home Depot",20,21,"52917.39","50508.29","AAA","AAA-",,
"AT&T",21,14,"51372.34","59103.13","AA","AA+",,
"Disney",22,17,"51244.01","56123.32","AAA+","AAA+",,
"Deutsche Telekom",23,30,"51107.03","39956.07","AA+","AA+",,
"Tmall",24,48,"49178.92","30651.99","AAA","AAA-",,
"Bank of China",25,20,"48689.28","50629.56","AAA","AAA-",,
"Volkswagen",26,25,"47020.00","44897.00","AAA-","AA+",,
"Moutai",27,31,"45333.22","39332.15","AAA","AAA",,
"Shell",28,23,"42156.08","47528.71","AAA","AAA",,
"BMW",29,29,"40447.11","40483.36","AAA-","AAA-",,
"Alibaba.com",30,92,"39155.52","18818.92","AAA","AA+",,
"Starbucks",31,27,"38440.12","41042.79","AAA-","AAA-",,
"China Mobile",32,22,"37558.89","49022.94","AAA-","AAA",,
"Saudi Aramco",33,24,"37478.64","46767.76","AA","AA",,
"Mitsubishi Group",34,34,"36296.92","37652.00","AA-","A+",,
"Marlboro",35,45,"35572.00","32671.00","AA+","AA+",,
"Porsche",36,40,"34325.53","33911.04","AAA-","AAA-",,
"NTT Group",37,37,"34238.00","36351.00","AA","AA",,
"McDonald's",38,35,"33838.36","37448.65","AAA","AAA",,
"Coca-Cola",39,33,"33166.17","37934.97","AAA+","AAA+",,
"Bank of America",40,38,"32787.35","35361.45","AA+","AA+",,
"Citi",41,43,"32199.99","33131.00","AAA-","AA+",,
"Tesla",42,147,"31985.90","12415.87","AA+","AA",,
"Intel",43,54,"31817.20","27507.18","AAA","AAA",,
"Wells Fargo",44,28,"31804.69","40881.04","AA+","AAA-",,
"PetroChina",45,32,"31414.63","38028.10","AA+","AAA-",,
"Honda",46,44,"31366.00","33102.00","AAA","AAA-",,
"Nike",47,39,"30443.30","34792.37","AAA","AAA",,
"CSCEC",48,60,"30383.30","24820.07","AA","AA-",,
"Lowe's",49,62,"30376.09","24756.74","AAA-","AA+",,
"UPS",50,49,"30055.96","29481.70","AA+","AAA-",,
"Costco",51,76,"28887.90","22603.51","AA+","AA",,
"Chase",52,47,"28849.24","31249.53","AA+","AA+",,
"IBM",53,42,"27428.00","33358.00","AA+","AAA-",,
"UnitedHealthcare",54,52,"27308.02","28323.55","AA","AA",,
"CVS",55,69,"26942.29","23182.46","AA+","AA",,
"Deloitte",56,46,"26661.77","32470.84","AAA+","AAA+",,
"VISA",57,55,"26507.84","26856.39","AAA","AAA",,
"Sinopec",58,41,"26397.98","33437.01","AA+","AAA-",,
"Oracle",59,66,"26156.75","23590.47","AA","AA",,
"accenture",60,58,"26028.06","25293.52","AAA","AAA-",,
"Wuliangye",61,78,"25768.07","20872.01","AAA","AAA-",,
"Xfinity",62,51,"25226.81","28828.36","AA","AA",,
"Instagram",63,56,"25073.11","26436.94","AAA","AAA",,
"Netflix",64,72,"24943.42","22944.70","AAA","AAA-",,
"Sumitomo Group",65,53,"24122.19","27903.00","A+","A+",,
"JP Morgan",66,74,"23565.13","22825.74","AAA","AAA-",,
"American Express",67,50,"23558.79","29160.48","AA+","AAA-",,
"JD.com",68,142,"23539.49","12938.00","AAA","AAA-",,
"FedEx",69,71,"23538.64","22990.38","AA","AA+",,
"Hyundai Group",70,81,"23092.43","20148.00","AA","A+",,
"Ford",71,93,"22676.00","18515.00","AA+","AA+",,
"China Life",72,57,"22578.00","25465.95","AAA-","AAA-",,
"Mitsui",73,63,"22495.82","24338.00","A+","AA-",,
"PWC",74,61,"22231.61","24807.53","AAA","AAA+",,
"Spectrum",75,89,"21423.61","19265.87","AA","AA",,
"BP",76,68,"21366.68","23267.12","AA","AA",,
"TATA Group",77,84,"21283.10","20001.42","AAA-","AA+",,
"SK Group",78,77,"21115.26","21517.00","AA","AA-",,
"China Merchants Bank",79,73,"21043.70","22883.67","AA+","AA+",,
"Target",80,114,"20685.19","15873.31","AA+","AA+",,
"Siemens Group",81,83,"20646.00","20056.55","AA+","AAA",,
"Uber",82,119,"20477.90","15297.46","AA-","AA+",,
"EY",83,65,"20287.40","23704.99","AAA+","AAA",,
"Allianz",84,59,"20203.93","24837.77","AA+","AAA-",,
"Evergrande",85,79,"20188.86","20552.42","AA+","AA",,
"Cisco",86,67,"20122.38","23321.80","AA+","AA+",,
"Country Garden",87,102,"19490.22","17132.49","AA","AA-",,
"Nestle",88,80,"19427.99","20308.63","AAA","AAA-",,
"Vodafone",89,90,"19252.35","19120.55","AA+","AA+",,
"Mastercard",90,85,"19117.21","19838.18","AAA-","AAA-",,
"Orange",91,95,"19091.87","18130.55","AA+","AA+",,
"LG Group",92,101,"18519.05","17144.00","AA+","AA",,
"Dell Technologies",93,99,"18427.00","17630.00","AA","AA",,
"Bosch",94,86,"18380.74","19595.56","AA+","AA+",,
"Pepsi",95,91,"18365.05","18921.74","AAA","AAA",,
"Total",96,70,"18122.48","23156.65","AA+","AA+",,
"General Electric",97,64,"18028.43","24204.55","AA+","AAA-",,
"SAP",98,107,"17991.50","16549.67","AA-","AA-",,
"IKEA",99,87,"17977.19","19498.79","AAA-","AAA-",,
"Volvo",100,105,"17750.00","16914.00","AA+","AA",,
"AXA",101,111,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"YouTube",102,110,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Audi",103,104,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Vanke",104,150,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"HSBC",105,88,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"PayPal",106,115,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Nissan",107,96,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Walgreens",108,124,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Hitachi",109,129,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"TD",110,113,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Chevron",111,97,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"CRCC",112,151,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Anthem",113,106,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"RBC",114,117,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Sony",115,144,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Bank of Communications",116,121,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"GUCCI",117,98,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Aldi",118,130,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"CPIC",119,132,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"KFC",120,103,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Shanghai Pudong Development Bank",121,134,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"CRECG",122,163,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Louis Vuitton",123,109,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"au",124,116,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"China CITIC Bank",125,140,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Adidas",126,108,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Santander",127,100,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"AIA",128,94,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"NetEase",129,141,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Goldman Sachs",130,161,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Chevrolet",131,133,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Boeing",132,75,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Postal Savings Bank",133,137,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"ExxonMobil",134,118,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Humana",135,146,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"China Telecom",136,82,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Chanel",137,136,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Salesforce",138,176,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"ZARA",139,128,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"UNIQLO",140,143,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Capital One",141,127,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"SoftBank",142,112,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"China Minsheng Bank",143,184,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Optum",144,153,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"BNP Paribas",145,138,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"H&M",146,135,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"TSMC",147,218,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"KPMG",148,125,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"MUFG",149,192,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Industrial Bank",150,174,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Cartier",151,123,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Petronas",152,120,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Enel",153,155,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"JR",154,152,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Adobe",155,194,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"HermÃ¨s",156,154,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Universal",157,126,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Lidl",158,148,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Greenland",159,159,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Longfor Properties",160,198,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"GEICO",161,175,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Sam's Club",162,182,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"ADNOC",163,160,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Johnson & Johnson",164,170,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Lockheed Martin",165,145,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"China Everbright Bank",166,183,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"L'OrÃ©al",167,156,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Warner Bros",168,164,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Tesco",169,166,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"ING",170,162,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Renault",171,168,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Sephora",172,169,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Panasonic",173,158,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Midea",174,149,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"China Resources Land",175,222,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Dollar General",176,262,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Yili",177,216,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"DHL",178,180,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Morgan Stanley",179,208,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Sber",180,139,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Nokia",181,181,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Engie",182,165,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Yahoo! Group",183,220,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Xiaomi",184,319,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Medtronic",185,190,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"China Overseas Land & Invest",186,258,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"EDF",187,203,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Ferrari",188,206,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"stc",189,242,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Purina",190,241,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Airbus",191,131,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"7-Eleven",192,215,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Poly Real Estate",193,204,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"BMO",194,189,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Scotiabank",195,179,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Barclays",196,172,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Sky",197,197,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Woolworths",198,235,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Progressive",199,229,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Equinor",200,187,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Lexus",201,199,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"PICC",202,167,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Japan Post Holdings",203,213,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"S&P Global",204,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"UBS",205,201,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"LIC",206,238,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Gree",207,186,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Etisalat",208,225,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Eni",209,196,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"NBC",210,122,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"HP",211,202,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Infosys",212,284,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"U.S. Bank",213,221,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"eBay",214,234,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Metlife",215,253,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Brookfield",216,276,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Power China",217,251,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"LinkedIn",218,248,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"E.Leclerc",219,317,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"booking.com",220,177,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Canon",221,193,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Danone",222,249,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Carrefour",223,211,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Subway",224,243,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Subaru",225,217,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Red Bull",226,285,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Reliance",227,266,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"ESPN",228,233,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Nvidia",229,453,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Publix",230,305,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Cognizant",231,219,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Truist",232,279,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"3M",233,210,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"HCA",234,212,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Vinci",235,244,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Travelers",236,283,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Rolex",237,247,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"China Unicom",238,195,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Caterpillar",239,347,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"John Deere",240,230,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Movistar",241,185,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Dior",242,298,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Haier",243,254,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"DBS",244,224,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Baidu",245,207,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Rakuten",246,400,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
